DateTime,03FEIND.03CO2AR1.PNT
1/1/2023 06:10:00,1252.294921875
1/1/2023 06:15:00,1247.65625
1/1/2023 06:20:00,1271.97265625
1/1/2023 06:25:00,1271.6796875
1/1/2023 06:30:00,1271.142578125
1/1/2023 06:35:00,1280.95703125
1/1/2023 06:40:00,1289.6484375
1/1/2023 06:45:00,1302.783203125
1/1/2023 06:50:00,1327.34375
1/1/2023 06:55:00,1340.380859375
1/1/2023 07:00:00,1353.22265625
1/1/2023 07:05:00,1335.25390625
1/1/2023 07:10:00,1366.162109375
1/1/2023 07:15:00,1368.310546875
1/1/2023 07:20:00,1352.5390625
1/1/2023 07:25:00,1362.01171875
1/1/2023 07:30:00,1356.494140625
1/1/2023 07:35:00,1365.576171875
1/1/2023 07:40:00,1385.302734375
1/1/2023 07:45:00,1378.61328125
1/1/2023 07:50:00,1410.302734375
1/1/2023 07:55:00,1405.76171875
1/1/2023 08:00:00,1418.1640625
1/1/2023 08:05:00,1433.3984375
1/1/2023 08:10:00,1444.3359375
1/1/2023 08:15:00,1462.20703125
1/1/2023 08:20:00,1481.884765625
1/1/2023 08:25:00,1479.8828125
1/1/2023 08:30:00,1447.607421875
1/1/2023 08:35:00,1455.224609375
1/1/2023 08:40:00,1419.384765625
1/1/2023 08:45:00,1393.310546875
1/1/2023 08:50:00,1355.6640625
1/1/2023 08:55:00,1339.404296875
1/1/2023 09:00:00,1303.955078125
1/1/2023 09:05:00,1300.9765625
1/1/2023 09:10:00,1295.654296875
1/1/2023 09:15:00,1289.94140625
1/1/2023 09:20:00,1267.431640625
1/1/2023 09:25:00,1246.58203125
1/1/2023 09:30:00,1222.16796875
1/1/2023 09:35:00,1207.275390625
1/1/2023 09:40:00,1203.61328125
1/1/2023 09:45:00,1202.1484375
1/1/2023 09:50:00,1198.486328125
1/1/2023 09:55:00,1203.02734375
1/1/2023 10:00:00,1201.46484375
1/1/2023 10:05:00,1177.05078125
1/1/2023 10:10:00,1166.015625
1/1/2023 10:15:00,1152.783203125
1/1/2023 10:20:00,1157.8125
1/1/2023 10:25:00,1162.158203125
1/1/2023 10:30:00,1163.818359375
1/1/2023 10:35:00,1161.572265625
1/1/2023 10:40:00,1184.47265625
1/1/2023 10:45:00,1168.75
1/1/2023 10:50:00,1160.888671875
1/1/2023 10:55:00,1158.69140625
1/1/2023 11:00:00,1161.376953125
1/1/2023 11:05:00,1153.173828125
1/1/2023 11:10:00,1178.271484375
1/1/2023 11:15:00,1163.818359375
1/1/2023 11:20:00,1161.181640625
1/1/2023 11:25:00,1169.970703125
1/1/2023 11:30:00,1171.337890625
1/1/2023 11:35:00,1164.306640625
1/1/2023 11:40:00,1167.48046875
1/1/2023 11:45:00,1174.0234375
1/1/2023 11:50:00,1186.865234375
1/1/2023 11:55:00,1196.728515625
1/1/2023 12:00:00,1174.70703125
1/1/2023 12:05:00,1174.4140625
1/1/2023 12:10:00,1178.564453125
1/1/2023 12:15:00,1207.275390625
1/1/2023 12:20:00,1229.6875
1/1/2023 12:25:00,1225.341796875
1/1/2023 12:30:00,1259.619140625
1/1/2023 12:35:00,1273.92578125
1/1/2023 12:40:00,1285.107421875
1/1/2023 12:45:00,1329.833984375
1/1/2023 12:50:00,1332.568359375
1/1/2023 12:55:00,1315.380859375
1/1/2023 13:00:00,1340.673828125
1/1/2023 13:05:00,1356.982421875
1/1/2023 13:10:00,1354.6875
1/1/2023 13:15:00,1353.41796875
1/1/2023 13:20:00,1356.787109375
1/1/2023 13:25:00,1333.251953125
1/1/2023 13:30:00,1344.43359375
1/1/2023 13:35:00,1302.685546875
1/1/2023 13:40:00,1296.435546875
1/1/2023 13:45:00,1299.609375
1/1/2023 13:50:00,1299.8046875
1/1/2023 13:55:00,1256.25
1/1/2023 14:00:00,1270.263671875
1/1/2023 14:05:00,1258.740234375
1/1/2023 14:10:00,1273.92578125
1/1/2023 14:15:00,1271.97265625
1/1/2023 14:20:00,1260.791015625
1/1/2023 14:25:00,1248.6328125
1/1/2023 14:30:00,1253.7109375
1/1/2023 14:35:00,1212.20703125
1/1/2023 14:40:00,1206.591796875
1/1/2023 14:45:00,1195.849609375
1/1/2023 14:50:00,1189.990234375
1/1/2023 14:55:00,1205.322265625
1/1/2023 15:00:00,1202.05078125
1/1/2023 15:05:00,1211.328125
1/1/2023 15:10:00,1217.138671875
1/1/2023 15:15:00,1201.3671875
1/1/2023 15:20:00,1227.1484375
1/1/2023 15:25:00,1224.658203125
1/1/2023 15:30:00,1236.5234375
1/1/2023 15:35:00,1221.38671875
1/1/2023 15:40:00,1218.9453125
1/1/2023 15:45:00,1225.634765625
1/1/2023 15:50:00,1231.689453125
1/1/2023 15:55:00,1225.341796875
1/1/2023 16:00:00,1235.83984375
1/1/2023 16:05:00,1232.958984375
1/1/2023 16:10:00,1254.39453125
1/1/2023 16:15:00,1234.326171875
1/1/2023 16:20:00,1225.146484375
1/1/2023 16:25:00,1220.1171875
1/1/2023 16:30:00,1204.833984375
1/1/2023 16:35:00,1195.751953125
1/1/2023 16:40:00,1178.564453125
1/1/2023 16:45:00,1190.185546875
1/1/2023 16:50:00,1186.5234375
1/1/2023 16:55:00,1196.337890625
1/1/2023 17:00:00,1194.82421875
1/1/2023 17:05:00,1197.216796875
1/1/2023 17:10:00,1188.720703125
1/1/2023 17:15:00,1177.24609375
1/1/2023 17:20:00,1195.21484375
1/1/2023 17:25:00,1191.9921875
1/1/2023 17:30:00,1167.1875
1/1/2023 17:35:00,1193.26171875
1/1/2023 17:40:00,1214.697265625
1/1/2023 17:45:00,1229.19921875
1/1/2023 17:50:00,1218.9453125
1/1/2023 17:55:00,1191.9921875
1/1/2023 18:00:00,1193.359375
1/1/2023 18:05:00,1189.892578125
1/1/2023 18:10:00,1189.990234375
1/1/2023 18:15:00,1181.396484375
1/1/2023 18:20:00,1163.916015625
1/1/2023 18:25:00,1177.24609375
1/1/2023 18:30:00,1160.302734375
1/1/2023 18:35:00,1147.75390625
1/1/2023 18:40:00,1156.54296875
1/1/2023 18:45:00,1153.173828125
1/1/2023 18:50:00,1143.701171875
1/1/2023 18:55:00,1151.806640625
1/1/2023 19:00:00,1174.4140625
1/1/2023 19:05:00,1178.564453125
1/1/2023 19:10:00,1191.40625
1/1/2023 19:15:00,1194.53125
1/1/2023 19:20:00,1211.1328125
1/1/2023 19:25:00,1213.18359375
1/1/2023 19:30:00,1209.08203125
1/1/2023 19:35:00,1217.431640625
1/1/2023 19:40:00,1218.06640625
1/1/2023 19:45:00,1206.201171875
1/1/2023 19:50:00,1219.53125
1/1/2023 19:55:00,1228.22265625
1/1/2023 20:00:00,1228.125
1/1/2023 20:05:00,1239.2578125
1/1/2023 20:10:00,1230.859375
1/1/2023 20:15:00,1224.560546875
1/1/2023 20:20:00,1229.4921875
1/1/2023 20:25:00,1233.642578125
1/1/2023 20:30:00,1257.2265625
1/1/2023 20:35:00,1264.16015625
1/1/2023 20:40:00,1272.265625
1/1/2023 20:45:00,1260.107421875
1/1/2023 20:50:00,1272.36328125
1/1/2023 20:55:00,1273.33984375
1/1/2023 21:00:00,1279.736328125
1/1/2023 21:05:00,1302.24609375
1/1/2023 21:10:00,1319.62890625
1/1/2023 21:15:00,1316.89453125
1/1/2023 21:20:00,1343.06640625
1/1/2023 21:25:00,1405.95703125
1/1/2023 21:30:00,1415.0390625
1/1/2023 21:35:00,1415.91796875
1/1/2023 21:40:00,1432.12890625
1/1/2023 21:45:00,1419.677734375
1/1/2023 21:50:00,1408.984375
1/1/2023 21:55:00,1424.12109375
1/1/2023 22:00:00,1417.87109375
1/1/2023 22:05:00,1387.79296875
1/1/2023 22:10:00,1434.9609375
1/1/2023 22:15:00,1405.078125
1/1/2023 22:20:00,1361.328125
1/1/2023 22:25:00,1380.2734375
1/1/2023 22:30:00,1402.880859375
1/1/2023 22:35:00,1362.3046875
1/1/2023 22:40:00,1342.236328125
1/1/2023 22:45:00,1384.033203125
1/1/2023 22:50:00,1379.78515625
1/1/2023 22:55:00,1364.453125
1/1/2023 23:00:00,1406.93359375
1/1/2023 23:05:00,1396.38671875
1/1/2023 23:10:00,1355.2734375
1/1/2023 23:15:00,1308.10546875
1/1/2023 23:20:00,1298.828125
1/1/2023 23:25:00,1311.03515625
1/1/2023 23:30:00,1284.375
1/1/2023 23:35:00,1289.2578125
1/1/2023 23:40:00,1266.30859375
1/1/2023 23:45:00,1224.853515625
1/1/2023 23:50:00,1253.369140625
1/1/2023 23:55:00,1241.943359375
1/2/2023 00:00:00,1246.875
1/2/2023 00:05:00,1243.115234375
1/2/2023 00:10:00,1294.873046875
1/2/2023 00:15:00,1285.009765625
1/2/2023 00:20:00,1267.041015625
1/2/2023 00:25:00,1256.73828125
1/2/2023 00:30:00,1248.53515625
1/2/2023 00:35:00,1254.98046875
1/2/2023 00:40:00,1298.33984375
1/2/2023 00:45:00,1293.798828125
1/2/2023 00:50:00,1300.29296875
1/2/2023 00:55:00,1293.798828125
1/2/2023 01:00:00,1290.234375
1/2/2023 01:05:00,1316.89453125
1/2/2023 01:10:00,1377.197265625
1/2/2023 01:15:00,1387.6953125
1/2/2023 01:20:00,1394.091796875
1/2/2023 01:25:00,1383.740234375
1/2/2023 01:30:00,1347.802734375
1/2/2023 01:35:00,1364.892578125
1/2/2023 01:40:00,1318.84765625
1/2/2023 01:45:00,1320.947265625
1/2/2023 01:50:00,1297.900390625
1/2/2023 01:55:00,1251.806640625
1/2/2023 02:00:00,1290.13671875
1/2/2023 02:05:00,1268.701171875
1/2/2023 02:10:00,1276.513671875
1/2/2023 02:15:00,1275.68359375
1/2/2023 02:20:00,1255.859375
1/2/2023 02:25:00,1285.400390625
1/2/2023 02:30:00,1258.544921875
1/2/2023 02:35:00,1279.541015625
1/2/2023 02:40:00,1277.685546875
1/2/2023 02:45:00,1297.216796875
1/2/2023 02:50:00,1324.755859375
1/2/2023 02:55:00,1316.6015625
1/2/2023 03:00:00,1325.390625
1/2/2023 03:05:00,1306.787109375
1/2/2023 03:10:00,1316.9921875
1/2/2023 03:15:00,1345.41015625
1/2/2023 03:20:00,1348.193359375
1/2/2023 03:25:00,1365.185546875
1/2/2023 03:30:00,1364.6484375
1/2/2023 03:35:00,1400.537109375
1/2/2023 03:40:00,1403.759765625
1/2/2023 03:45:00,1434.9609375
1/2/2023 03:50:00,1479.58984375
1/2/2023 03:55:00,1467.48046875
1/2/2023 04:00:00,1516.748046875
1/2/2023 04:05:00,1491.064453125
1/2/2023 04:10:00,1495.80078125
1/2/2023 04:15:00,1511.572265625
1/2/2023 04:20:00,1462.5
1/2/2023 04:25:00,1431.201171875
1/2/2023 04:30:00,1394.189453125
1/2/2023 04:35:00,1369.43359375
1/2/2023 04:40:00,1364.453125
1/2/2023 04:45:00,1352.1484375
1/2/2023 04:50:00,1345.21484375
1/2/2023 04:55:00,1311.962890625
1/2/2023 05:00:00,1310.05859375
1/2/2023 05:05:00,1321.142578125
1/2/2023 05:10:00,1291.015625
1/2/2023 05:15:00,1327.05078125
1/2/2023 05:20:00,1318.1640625
1/2/2023 05:25:00,1323.779296875
1/2/2023 05:30:00,1325.68359375
1/2/2023 05:35:00,1279.833984375
1/2/2023 05:40:00,1304.248046875
1/2/2023 05:45:00,1278.857421875
1/2/2023 05:50:00,1280.6640625
1/2/2023 05:55:00,1297.216796875
1/2/2023 06:00:00,1297.900390625
1/2/2023 06:05:00,1312.744140625
1/2/2023 06:10:00,1298.92578125
1/2/2023 06:15:00,1311.474609375
1/2/2023 06:20:00,1301.3671875
1/2/2023 06:25:00,1276.806640625
1/2/2023 06:30:00,1288.525390625
1/2/2023 06:35:00,1280.859375
1/2/2023 06:40:00,1322.119140625
1/2/2023 06:45:00,1330.517578125
1/2/2023 06:50:00,1327.63671875
1/2/2023 06:55:00,1322.119140625
1/2/2023 07:00:00,1327.83203125
1/2/2023 07:05:00,1364.74609375
1/2/2023 07:10:00,1404.638671875
1/2/2023 07:15:00,1419.970703125
1/2/2023 07:20:00,1440.8203125
1/2/2023 07:25:00,1406.15234375
1/2/2023 07:30:00,1417.28515625
1/2/2023 07:35:00,1345.703125
1/2/2023 07:40:00,1359.912109375
1/2/2023 07:45:00,1317.96875
1/2/2023 07:50:00,1289.84375
1/2/2023 07:55:00,1291.2109375
1/2/2023 08:00:00,1272.36328125
1/2/2023 08:05:00,1285.302734375
1/2/2023 08:10:00,1294.287109375
1/2/2023 08:15:00,1327.83203125
1/2/2023 08:20:00,1348.486328125
1/2/2023 08:25:00,1410.205078125
1/2/2023 08:30:00,1435.15625
1/2/2023 08:35:00,1439.013671875
1/2/2023 08:40:00,1440.478515625
1/2/2023 08:45:00,1418.06640625
1/2/2023 08:50:00,1436.279296875
1/2/2023 08:55:00,1390.13671875
1/2/2023 09:00:00,1395.361328125
1/2/2023 09:05:00,1392.236328125
1/2/2023 09:10:00,1357.373046875
1/2/2023 09:15:00,1378.90625
1/2/2023 09:20:00,1374.560546875
1/2/2023 09:25:00,1374.072265625
1/2/2023 09:30:00,1348.583984375
1/2/2023 09:35:00,1332.568359375
1/2/2023 09:40:00,1330.517578125
1/2/2023 09:45:00,1318.84765625
1/2/2023 09:50:00,1.85546875
1/2/2023 09:55:00,1474.169921875
1/2/2023 10:00:00,1254.296875
1/2/2023 10:05:00,1261.083984375
1/2/2023 10:10:00,1262.158203125
1/2/2023 10:15:00,1252.294921875
1/2/2023 10:20:00,1252.685546875
1/2/2023 10:25:00,1257.51953125
1/2/2023 10:30:00,1232.958984375
1/2/2023 10:35:00,1223.486328125
1/2/2023 10:40:00,1224.169921875
1/2/2023 10:45:00,1223.486328125
1/2/2023 10:50:00,1241.748046875
1/2/2023 10:55:00,1259.912109375
1/2/2023 11:00:00,1263.37890625
1/2/2023 11:05:00,1274.21875
1/2/2023 11:10:00,1301.7578125
1/2/2023 11:15:00,1327.5390625
1/2/2023 11:20:00,1340.283203125
1/2/2023 11:25:00,1320.361328125
1/2/2023 11:30:00,1306.201171875
1/2/2023 11:35:00,1303.564453125
1/2/2023 11:40:00,1288.134765625
1/2/2023 11:45:00,1272.65625
1/2/2023 11:50:00,1272.65625
1/2/2023 11:55:00,1252.099609375
1/2/2023 12:00:00,1267.529296875
1/2/2023 12:05:00,1267.822265625
1/2/2023 12:10:00,1260.986328125
1/2/2023 12:15:00,1244.7265625
1/2/2023 12:20:00,1262.79296875
1/2/2023 12:25:00,1246.19140625
1/2/2023 12:30:00,1266.796875
1/2/2023 12:35:00,1252.880859375
1/2/2023 12:40:00,1245.60546875
1/2/2023 12:45:00,1223.779296875
1/2/2023 12:50:00,1257.421875
1/2/2023 12:55:00,1240.966796875
1/2/2023 13:00:00,1206.396484375
1/2/2023 13:05:00,1229.78515625
1/2/2023 13:10:00,1223.095703125
1/2/2023 13:15:00,1246.58203125
1/2/2023 13:20:00,1243.994140625
1/2/2023 13:25:00,1215.771484375
1/2/2023 13:30:00,1188.134765625
1/2/2023 13:35:00,1181.787109375
1/2/2023 13:40:00,1186.42578125
1/2/2023 13:45:00,1165.8203125
1/2/2023 13:50:00,1151.708984375
1/2/2023 13:55:00,1150.1953125
1/2/2023 14:00:00,1130.078125
1/2/2023 14:05:00,1127.978515625
1/2/2023 14:10:00,1125.341796875
1/2/2023 14:15:00,1137.353515625
1/2/2023 14:20:00,1146.337890625
1/2/2023 14:25:00,1146.875
1/2/2023 14:30:00,1163.525390625
1/2/2023 14:35:00,1163.525390625
1/2/2023 14:40:00,1158.49609375
1/2/2023 14:45:00,1156.54296875
1/2/2023 14:50:00,1155.517578125
1/2/2023 14:55:00,1146.97265625
1/2/2023 15:00:00,1142.529296875
1/2/2023 15:05:00,1144.677734375
1/2/2023 15:10:00,1139.35546875
1/2/2023 15:15:00,1135.986328125
1/2/2023 15:20:00,1137.158203125
1/2/2023 15:25:00,1136.474609375
1/2/2023 15:30:00,1140.33203125
1/2/2023 15:35:00,1144.677734375
1/2/2023 15:40:00,1128.076171875
1/2/2023 15:45:00,1126.806640625
1/2/2023 15:50:00,1112.3046875
1/2/2023 15:55:00,1113.76953125
1/2/2023 16:00:00,1115.4296875
1/2/2023 16:05:00,1090.576171875
1/2/2023 16:10:00,1092.431640625
1/2/2023 16:15:00,1094.921875
1/2/2023 16:20:00,1086.328125
1/2/2023 16:25:00,1081.494140625
1/2/2023 16:30:00,1078.90625
1/2/2023 16:35:00,1077.5390625
1/2/2023 16:40:00,1066.796875
1/2/2023 16:45:00,1064.697265625
1/2/2023 16:50:00,1065.771484375
1/2/2023 16:55:00,1074.560546875
1/2/2023 17:00:00,1070.3125
1/2/2023 17:05:00,1068.26171875
1/2/2023 17:10:00,1068.65234375
1/2/2023 17:15:00,1075.146484375
1/2/2023 17:20:00,1068.84765625
1/2/2023 17:25:00,1079.19921875
1/2/2023 17:30:00,1080.419921875
1/2/2023 17:35:00,1093.75
1/2/2023 17:40:00,1102.34375
1/2/2023 17:45:00,1117.236328125
1/2/2023 17:50:00,1118.896484375
1/2/2023 17:55:00,1120.1171875
1/2/2023 18:00:00,1110.302734375
1/2/2023 18:05:00,1116.064453125
1/2/2023 18:10:00,1118.994140625
1/2/2023 18:15:00,1108.349609375
1/2/2023 18:20:00,1111.71875
1/2/2023 18:25:00,1107.568359375
1/2/2023 18:30:00,1115.234375
1/2/2023 18:35:00,1132.8125
1/2/2023 18:40:00,1140.72265625
1/2/2023 18:45:00,1145.947265625
1/2/2023 18:50:00,1135.595703125
1/2/2023 18:55:00,1135.498046875
1/2/2023 19:00:00,1144.287109375
1/2/2023 19:05:00,1178.466796875
1/2/2023 19:10:00,1187.939453125
1/2/2023 19:15:00,1187.841796875
1/2/2023 19:20:00,1192.7734375
1/2/2023 19:25:00,1183.49609375
1/2/2023 19:30:00,1194.140625
1/2/2023 19:35:00,1203.80859375
1/2/2023 19:40:00,1229.4921875
1/2/2023 19:45:00,1251.123046875
1/2/2023 19:50:00,1229.98046875
1/2/2023 19:55:00,1272.55859375
1/2/2023 20:00:00,1268.505859375
1/2/2023 20:05:00,1254.1015625
1/2/2023 20:10:00,1249.267578125
1/2/2023 20:15:00,1204.1015625
1/2/2023 20:20:00,1228.515625
1/2/2023 20:25:00,1240.673828125
1/2/2023 20:30:00,1246.58203125
1/2/2023 20:35:00,1268.603515625
1/2/2023 20:40:00,1261.865234375
1/2/2023 20:45:00,1271.58203125
1/2/2023 20:50:00,1289.94140625
1/2/2023 20:55:00,1343.84765625
1/2/2023 21:00:00,1342.96875
1/2/2023 21:05:00,1362.79296875
1/2/2023 21:10:00,1326.07421875
1/2/2023 21:15:00,1338.818359375
1/2/2023 21:20:00,1328.3203125
1/2/2023 21:25:00,1275.09765625
1/2/2023 21:30:00,1257.8125
1/2/2023 21:35:00,1266.30859375
1/2/2023 21:40:00,1246.484375
1/2/2023 21:45:00,1214.404296875
1/2/2023 21:50:00,1194.921875
1/2/2023 21:55:00,1169.287109375
1/2/2023 22:00:00,1166.796875
1/2/2023 22:05:00,1171.630859375
1/2/2023 22:10:00,1142.333984375
1/2/2023 22:15:00,1139.6484375
1/2/2023 22:20:00,1144.287109375
1/2/2023 22:25:00,1138.37890625
1/2/2023 22:30:00,1150.48828125
1/2/2023 22:35:00,1138.0859375
1/2/2023 22:40:00,1140.33203125
1/2/2023 22:45:00,1141.30859375
1/2/2023 22:50:00,1127.783203125
1/2/2023 22:55:00,1137.255859375
1/2/2023 23:00:00,1129.296875
1/2/2023 23:05:00,1146.77734375
1/2/2023 23:10:00,1150.9765625
1/2/2023 23:15:00,1166.6015625
1/2/2023 23:20:00,1167.578125
1/2/2023 23:25:00,1172.509765625
1/2/2023 23:30:00,1175.87890625
1/2/2023 23:35:00,1188.134765625
1/2/2023 23:40:00,1206.396484375
1/2/2023 23:45:00,1203.80859375
1/2/2023 23:50:00,1221.875
1/2/2023 23:55:00,1231.982421875
1/3/2023 00:00:00,1232.861328125
1/3/2023 00:05:00,1250.927734375
1/3/2023 00:10:00,1262.353515625
1/3/2023 00:15:00,1260.205078125
1/3/2023 00:20:00,1264.74609375
1/3/2023 00:25:00,1260.205078125
1/3/2023 00:30:00,1247.4609375
1/3/2023 00:35:00,1208.251953125
1/3/2023 00:40:00,1208.349609375
1/3/2023 00:45:00,1204.638671875
1/3/2023 00:50:00,1218.26171875
1/3/2023 00:55:00,1233.251953125
1/3/2023 01:00:00,1245.3125
1/3/2023 01:05:00,1250.732421875
1/3/2023 01:10:00,1256.640625
1/3/2023 01:15:00,1257.8125
1/3/2023 01:20:00,1259.326171875
1/3/2023 01:25:00,1259.326171875
1/3/2023 01:30:00,1271.142578125
1/3/2023 01:35:00,1276.025390625
1/3/2023 01:40:00,1296.923828125
1/3/2023 01:45:00,1300.390625
1/3/2023 01:50:00,1324.755859375
1/3/2023 01:55:00,1321.630859375
1/3/2023 02:00:00,1327.24609375
1/3/2023 02:05:00,1339.892578125
1/3/2023 02:10:00,1335.05859375
1/3/2023 02:15:00,1317.87109375
1/3/2023 02:20:00,1313.134765625
1/3/2023 02:25:00,1293.26171875
1/3/2023 02:30:00,1292.3828125
1/3/2023 02:35:00,1269.287109375
1/3/2023 02:40:00,1250.634765625
1/3/2023 02:45:00,1265.234375
1/3/2023 02:50:00,1266.6015625
1/3/2023 02:55:00,1266.30859375
1/3/2023 03:00:00,1280.6640625
1/3/2023 03:05:00,1241.455078125
1/3/2023 03:10:00,1238.671875
1/3/2023 03:15:00,1223.486328125
1/3/2023 03:20:00,1221.77734375
1/3/2023 03:25:00,1222.705078125
1/3/2023 03:30:00,1224.755859375
1/3/2023 03:35:00,1211.1328125
1/3/2023 03:40:00,1231.494140625
1/3/2023 03:45:00,1237.109375
1/3/2023 03:50:00,1250.048828125
1/3/2023 03:55:00,1253.173828125
1/3/2023 04:00:00,1259.912109375
1/3/2023 04:05:00,1256.73828125
1/3/2023 04:10:00,1281.4453125
1/3/2023 04:15:00,1276.611328125
1/3/2023 04:20:00,1283.203125
1/3/2023 04:25:00,1278.564453125
1/3/2023 04:30:00,1259.423828125
1/3/2023 04:35:00,1264.16015625
1/3/2023 04:40:00,1260.205078125
1/3/2023 04:45:00,1274.90234375
1/3/2023 04:50:00,1300.87890625
1/3/2023 04:55:00,1309.27734375
1/3/2023 05:00:00,1304.541015625
1/3/2023 05:05:00,1314.111328125
1/3/2023 05:10:00,1317.48046875
1/3/2023 05:15:00,1299.12109375
1/3/2023 05:20:00,1298.828125
1/3/2023 05:25:00,1315.91796875
1/3/2023 05:30:00,1321.044921875
1/3/2023 05:35:00,1351.318359375
1/3/2023 05:40:00,1354.58984375
1/3/2023 05:45:00,1398.2421875
1/3/2023 05:50:00,1396.6796875
1/3/2023 05:55:00,1426.7578125
1/3/2023 06:00:00,1457.275390625
1/3/2023 06:05:00,1458.59375
1/3/2023 06:10:00,1486.03515625
1/3/2023 06:15:00,1477.734375
1/3/2023 06:20:00,1469.140625
1/3/2023 06:25:00,1474.267578125
1/3/2023 06:30:00,1465.771484375
1/3/2023 06:35:00,1456.396484375
1/3/2023 06:40:00,1436.279296875
1/3/2023 06:45:00,1449.70703125
1/3/2023 06:50:00,1451.85546875
1/3/2023 06:55:00,1448.486328125
1/3/2023 07:00:00,1447.216796875
1/3/2023 07:05:00,1459.375
1/3/2023 07:10:00,1464.208984375
1/3/2023 07:15:00,1502.9296875
1/3/2023 07:20:00,1518.603515625
1/3/2023 07:25:00,1543.115234375
1/3/2023 07:30:00,1557.6171875
1/3/2023 07:35:00,1578.955078125
1/3/2023 07:40:00,1604.1015625
1/3/2023 07:45:00,1629.78515625
1/3/2023 07:50:00,1597.705078125
1/3/2023 07:55:00,1594.3359375
1/3/2023 08:00:00,1601.85546875
1/3/2023 08:05:00,1603.22265625
1/3/2023 08:10:00,1605.615234375
1/3/2023 08:15:00,1615.185546875
1/3/2023 08:20:00,1619.04296875
1/3/2023 08:25:00,1624.560546875
1/3/2023 08:30:00,1625.048828125
1/3/2023 08:35:00,1629.8828125
1/3/2023 08:40:00,1605.17578125
1/3/2023 08:45:00,1641.357421875
1/3/2023 08:50:00,1648.6328125
1/3/2023 08:55:00,1655.078125
1/3/2023 09:00:00,1670.654296875
1/3/2023 09:05:00,1675.87890625
1/3/2023 09:10:00,1678.466796875
1/3/2023 09:15:00,1664.0625
1/3/2023 09:20:00,1692.7734375
1/3/2023 09:25:00,1728.3203125
1/3/2023 09:30:00,1796.875
1/3/2023 09:35:00,1753.22265625
1/3/2023 09:40:00,1743.359375
1/3/2023 09:45:00,1763.8671875
1/3/2023 09:50:00,1763.57421875
1/3/2023 09:55:00,1767.041015625
1/3/2023 10:00:00,1826.46484375
1/3/2023 10:05:00,1792.431640625
1/3/2023 10:10:00,1696.142578125
1/3/2023 10:15:00,1602.63671875
1/3/2023 10:20:00,1584.27734375
1/3/2023 10:25:00,1535.400390625
1/3/2023 10:30:00,1498.2421875
