DateTime,03FEIND.03PR11.PNT
7/1/2022 07:15:00,0.419121086597443
7/1/2022 07:20:00,0.417617172002792
7/1/2022 07:25:00,0.414726555347443
7/1/2022 07:30:00,0.426328122615814
7/1/2022 07:35:00,0.415800780057907
7/1/2022 07:40:00,0.426953107118607
7/1/2022 07:45:00,0.419589847326279
7/1/2022 07:50:00,0.417617172002792
7/1/2022 07:55:00,0.418671876192093
7/1/2022 08:00:00,0.409804672002792
7/1/2022 08:05:00,0.409531235694885
7/1/2022 08:10:00,0.400937497615814
7/1/2022 08:15:00,0.411308586597443
7/1/2022 08:20:00,0.411308586597443
7/1/2022 08:25:00,0.411464840173721
7/1/2022 08:30:00,0.411816388368607
7/1/2022 08:35:00,0.410624980926514
7/1/2022 08:40:00,0.412929683923721
7/1/2022 08:45:00,0.422382801771164
7/1/2022 08:50:00,0.423261702060699
7/1/2022 08:55:00,0.423261702060699
7/1/2022 09:00:00,0.426406234502792
7/1/2022 09:05:00,0.423613280057907
7/1/2022 09:10:00,0.434453129768372
7/1/2022 09:15:00,0.430429667234421
7/1/2022 09:20:00,0.431171864271164
7/1/2022 09:25:00,0.431621074676514
7/1/2022 09:30:00,0.432246088981628
7/1/2022 09:35:00,0.434492170810699
7/1/2022 09:40:00,0.438085913658142
7/1/2022 09:45:00,0.438632816076279
7/1/2022 09:50:00,0.440175771713257
7/1/2022 09:55:00,0.438242167234421
7/1/2022 10:00:00,0.435664057731628
7/1/2022 10:05:00,0.437714844942093
7/1/2022 10:10:00,0.439570307731628
7/1/2022 10:15:00,0.439179688692093
7/1/2022 10:20:00,0.437128901481628
7/1/2022 10:25:00,0.429355472326279
7/1/2022 10:30:00,0.43062499165535
7/1/2022 10:35:00,0.434374988079071
7/1/2022 10:40:00,0.444589823484421
7/1/2022 10:45:00,0.434648424386978
7/1/2022 10:50:00,0.433984369039536
7/1/2022 10:55:00,0.435039043426514
7/1/2022 11:00:00,0.434960931539536
7/1/2022 11:05:00,0.434765607118607
7/1/2022 11:10:00,0.433906227350235
7/1/2022 11:15:00,0.44234374165535
7/1/2022 11:20:00,0.441230446100235
7/1/2022 11:25:00,0.444433569908142
7/1/2022 11:30:00,0.434335917234421
7/1/2022 11:35:00,0.436542958021164
7/1/2022 11:40:00,0.43603515625
7/1/2022 11:45:00,0.43603515625
7/1/2022 11:50:00,0.435761719942093
7/1/2022 11:55:00,0.439257800579071
7/1/2022 12:00:00,0.439335942268372
7/1/2022 12:05:00,0.442265629768372
7/1/2022 12:10:00,0.439609378576279
7/1/2022 12:15:00,0.439492166042328
7/1/2022 12:20:00,0.440996080636978
7/1/2022 12:25:00,0.442968726158142
7/1/2022 12:30:00,0.442187488079071
7/1/2022 12:35:00,0.440527319908142
7/1/2022 12:40:00,0.439335942268372
7/1/2022 12:45:00,0.439804673194885
7/1/2022 12:50:00,0.439804673194885
7/1/2022 12:55:00,0.438007801771164
7/1/2022 13:00:00,0.438007801771164
7/1/2022 13:05:00,0.44478514790535
7/1/2022 13:10:00,0.433789044618607
7/1/2022 13:15:00,0.433183580636978
7/1/2022 13:20:00,0.434882789850235
7/1/2022 13:25:00,0.438593745231628
7/1/2022 13:30:00,0.429042965173721
7/1/2022 13:35:00,0.439765602350235
7/1/2022 13:40:00,0.440449208021164
7/1/2022 13:45:00,0.432714819908142
7/1/2022 13:50:00,0.430820316076279
7/1/2022 13:55:00,0.441503882408142
7/1/2022 14:00:00,0.441503882408142
7/1/2022 14:05:00,0.441660135984421
7/1/2022 14:10:00,0.443164050579071
7/1/2022 14:15:00,0.434101551771164
7/1/2022 14:20:00,0.443632811307907
7/1/2022 14:25:00,0.432011723518372
7/1/2022 14:30:00,0.44478514790535
7/1/2022 14:35:00,0.445136696100235
7/1/2022 14:40:00,0.445683598518372
7/1/2022 14:45:00,0.438515603542328
7/1/2022 14:50:00,0.447929680347443
7/1/2022 14:55:00,0.433027327060699
7/1/2022 15:00:00,0.432246088981628
7/1/2022 15:05:00,0.442421853542328
7/1/2022 15:10:00,0.435624986886978
7/1/2022 15:15:00,0.446562498807907
7/1/2022 15:20:00,0.437812477350235
7/1/2022 15:25:00,0.44722655415535
7/1/2022 15:30:00,0.438710927963257
7/1/2022 15:35:00,0.440136700868607
7/1/2022 15:40:00,0.444511711597443
7/1/2022 15:45:00,0.445566385984421
7/1/2022 15:50:00,0.444355458021164
7/1/2022 15:55:00,0.442265629768372
7/1/2022 16:00:00,0.443515628576279
7/1/2022 16:05:00,0.442539066076279
7/1/2022 16:10:00,0.442539066076279
7/1/2022 16:15:00,0.445058584213257
7/1/2022 16:20:00,0.444902330636978
7/1/2022 16:25:00,0.433671861886978
7/1/2022 16:30:00,0.442968726158142
7/1/2022 16:35:00,0.442968726158142
7/1/2022 16:40:00,0.438710927963257
7/1/2022 16:45:00,0.437128901481628
7/1/2022 16:50:00,0.43701171875
7/1/2022 16:55:00,0.448046863079071
7/1/2022 17:00:00,0.431972652673721
7/1/2022 17:05:00,0.432871073484421
7/1/2022 17:10:00,0.433144509792328
7/1/2022 17:15:00,0.445214837789536
7/1/2022 17:20:00,0.446640610694885
7/1/2022 17:25:00,0.446601539850235
7/1/2022 17:30:00,0.445683598518372
7/1/2022 17:35:00,0.445292949676514
7/1/2022 17:40:00,0.445292949676514
7/1/2022 17:45:00,0.444472640752792
7/1/2022 17:50:00,0.443476557731628
7/1/2022 17:55:00,0.440957009792328
7/1/2022 18:00:00,0.44091796875
7/1/2022 18:05:00,0.443281233310699
7/1/2022 18:10:00,0.445683598518372
7/1/2022 18:15:00,0.443242192268372
7/1/2022 18:20:00,0.437207013368607
7/1/2022 18:25:00,0.445917963981628
7/1/2022 18:30:00,0.434101551771164
7/1/2022 18:35:00,0.433339834213257
7/1/2022 18:40:00,0.445253908634186
7/1/2022 18:45:00,0.443828105926514
7/1/2022 18:50:00,0.443749994039536
7/1/2022 18:55:00,0.442539066076279
7/1/2022 19:00:00,0.444277346134186
7/1/2022 19:05:00,0.439140617847443
7/1/2022 19:10:00,0.439140617847443
7/1/2022 19:15:00,0.437890619039536
7/1/2022 19:20:00,0.439179688692093
7/1/2022 19:25:00,0.428105473518372
7/1/2022 19:30:00,0.438828110694885
7/1/2022 19:35:00,0.440058588981628
7/1/2022 19:40:00,0.440058588981628
7/1/2022 19:45:00,0.440058588981628
7/1/2022 19:50:00,0.440839827060699
7/1/2022 19:55:00,0.441308587789536
7/1/2022 20:00:00,0.444667965173721
7/1/2022 20:05:00,0.434101551771164
7/1/2022 20:10:00,0.435156226158142
7/1/2022 20:15:00,0.435917973518372
7/1/2022 20:20:00,0.435917973518372
7/1/2022 20:25:00,0.446445316076279
7/1/2022 20:30:00,0.435468733310699
7/1/2022 20:35:00,0.435468733310699
7/1/2022 20:40:00,0.435468733310699
7/1/2022 20:45:00,0.435468733310699
7/1/2022 20:50:00,0.435468733310699
7/1/2022 20:55:00,0.435468733310699
7/1/2022 21:00:00,0.435468733310699
7/1/2022 21:05:00,0.435468733310699
7/1/2022 21:10:00,0.435468733310699
7/1/2022 21:15:00,0.435468733310699
7/1/2022 21:20:00,0.435468733310699
7/1/2022 21:25:00,0.445683598518372
7/1/2022 21:30:00,0.435351550579071
7/1/2022 21:35:00,0.435351550579071
7/1/2022 21:40:00,0.435468733310699
7/1/2022 21:45:00,0.435156226158142
7/1/2022 21:50:00,0.439101547002792
7/1/2022 21:55:00,0.428847640752792
7/1/2022 22:00:00,0.431328117847443
7/1/2022 22:05:00,0.4306640625
7/1/2022 22:10:00,0.432167947292328
7/1/2022 22:15:00,0.432402342557907
7/1/2022 22:20:00,0.432714819908142
7/1/2022 22:25:00,0.432558596134186
7/1/2022 22:30:00,0.444746077060699
7/1/2022 22:35:00,0.444277346134186
7/1/2022 22:40:00,0.433828115463257
7/1/2022 22:45:00,0.434960931539536
7/1/2022 22:50:00,0.434804677963257
7/1/2022 22:55:00,0.439335942268372
7/1/2022 23:00:00,0.439453125
7/1/2022 23:05:00,0.440410137176514
7/1/2022 23:10:00,0.436191409826279
7/1/2022 23:15:00,0.43994140625
7/1/2022 23:20:00,0.430156230926514
7/1/2022 23:25:00,0.429492175579071
7/1/2022 23:30:00,0.440175771713257
7/1/2022 23:35:00,0.442421853542328
7/1/2022 23:40:00,0.440253883600235
7/1/2022 23:45:00,0.439570307731628
7/1/2022 23:50:00,0.439765602350235
7/1/2022 23:55:00,0.440410137176514
7/2/2022 00:00:00,0.443476557731628
7/2/2022 00:05:00,0.434179663658142
7/2/2022 00:10:00,0.445839822292328
7/2/2022 00:15:00,0.443085938692093
7/2/2022 00:20:00,0.442460924386978
7/2/2022 00:25:00,0.441503882408142
7/2/2022 00:30:00,0.430234372615814
7/2/2022 00:35:00,0.432402342557907
7/2/2022 00:40:00,0.440214842557907
7/2/2022 00:45:00,0.42964842915535
7/2/2022 00:50:00,0.428261697292328
7/2/2022 00:55:00,0.429960936307907
7/2/2022 01:00:00,0.440605461597443
7/2/2022 01:05:00,0.42919921875
7/2/2022 01:10:00,0.430898427963257
7/2/2022 01:15:00,0.430898427963257
7/2/2022 01:20:00,0.430390626192093
7/2/2022 01:25:00,0.432246088981628
7/2/2022 01:30:00,0.431171864271164
7/2/2022 01:35:00,0.438984364271164
7/2/2022 01:40:00,0.429882794618607
7/2/2022 01:45:00,0.433261722326279
7/2/2022 01:50:00,0.433261722326279
7/2/2022 01:55:00,0.437050759792328
7/2/2022 02:00:00,0.42916014790535
7/2/2022 02:05:00,0.430312484502792
7/2/2022 02:10:00,0.430312484502792
7/2/2022 02:15:00,0.430312484502792
7/2/2022 02:20:00,0.429921865463257
7/2/2022 02:25:00,0.440488278865814
7/2/2022 02:30:00,0.429765611886978
7/2/2022 02:35:00,0.431894510984421
7/2/2022 02:40:00,0.431894510984421
7/2/2022 02:45:00,0.433457016944885
7/2/2022 02:50:00,0.433671861886978
7/2/2022 02:55:00,0.433671861886978
7/2/2022 03:00:00,0.422929674386978
7/2/2022 03:05:00,0.432910144329071
7/2/2022 03:10:00,0.422578126192093
7/2/2022 03:15:00,0.432988286018372
7/2/2022 03:20:00,0.432988286018372
7/2/2022 03:25:00,0.432988286018372
7/2/2022 03:30:00,0.432988286018372
7/2/2022 03:35:00,0.432988286018372
7/2/2022 03:40:00,0.433222651481628
7/2/2022 03:45:00,0.433222651481628
7/2/2022 03:50:00,0.433222651481628
7/2/2022 03:55:00,0.433222651481628
7/2/2022 04:00:00,0.433750003576279
7/2/2022 04:05:00,0.433750003576279
7/2/2022 04:10:00,0.433750003576279
7/2/2022 04:15:00,0.433750003576279
7/2/2022 04:20:00,0.433750003576279
7/2/2022 04:25:00,0.434257805347443
7/2/2022 04:30:00,0.422539055347443
7/2/2022 04:35:00,0.430195301771164
7/2/2022 04:40:00,0.430117189884186
7/2/2022 04:45:00,0.428144514560699
7/2/2022 04:50:00,0.428144514560699
7/2/2022 04:55:00,0.430937498807907
7/2/2022 05:00:00,0.42818358540535
7/2/2022 05:05:00,0.417265623807907
7/2/2022 05:10:00,0.418749988079071
7/2/2022 05:15:00,0.430468738079071
7/2/2022 05:20:00,0.430781245231628
7/2/2022 05:25:00,0.424394518136978
7/2/2022 05:30:00,0.423652321100235
7/2/2022 05:35:00,0.423730462789536
7/2/2022 05:40:00,0.423261702060699
7/2/2022 05:45:00,0.424707025289536
7/2/2022 05:50:00,0.423164039850235
7/2/2022 05:55:00,0.417265623807907
7/2/2022 06:00:00,0.423886716365814
7/2/2022 06:05:00,0.421875
7/2/2022 06:10:00,0.425429672002792
7/2/2022 06:15:00,0.423417955636978
7/2/2022 06:20:00,0.424667954444885
7/2/2022 06:25:00,0.423417955636978
7/2/2022 06:30:00,0.425507813692093
7/2/2022 06:35:00,0.425507813692093
7/2/2022 06:40:00,0.425507813692093
7/2/2022 06:45:00,0.425585925579071
7/2/2022 06:50:00,0.437519520521164
7/2/2022 06:55:00,0.42281249165535
7/2/2022 07:00:00,0.423261702060699
7/2/2022 07:05:00,0.424941390752792
7/2/2022 07:10:00,0.425703108310699
7/2/2022 07:15:00,0.425390601158142
7/2/2022 07:20:00,0.422539055347443
7/2/2022 07:25:00,0.431582033634186
7/2/2022 07:30:00,0.429999977350235
7/2/2022 07:35:00,0.42916014790535
7/2/2022 07:40:00,0.42916014790535
7/2/2022 07:45:00,0.429433584213257
7/2/2022 07:50:00,0.422890603542328
7/2/2022 07:55:00,0.436308592557907
7/2/2022 08:00:00,0.42822265625
7/2/2022 08:05:00,0.42822265625
7/2/2022 08:10:00,0.42822265625
7/2/2022 08:15:00,0.42822265625
7/2/2022 08:20:00,0.428496092557907
7/2/2022 08:25:00,0.429082036018372
7/2/2022 08:30:00,0.429531246423721
7/2/2022 08:35:00,0.43941405415535
7/2/2022 08:40:00,0.438281238079071
7/2/2022 08:45:00,0.423378884792328
7/2/2022 08:50:00,0.4345703125
7/2/2022 08:55:00,0.435722649097443
7/2/2022 09:00:00,0.435722649097443
7/2/2022 09:05:00,0.437089830636978
7/2/2022 09:10:00,0.444902330636978
7/2/2022 09:15:00,0.433984369039536
7/2/2022 09:20:00,0.437207013368607
7/2/2022 09:25:00,0.445019513368607
7/2/2022 09:30:00,0.446113258600235
7/2/2022 09:35:00,0.447304666042328
7/2/2022 09:40:00,0.438984364271164
7/2/2022 09:45:00,0.442617177963257
7/2/2022 09:50:00,0.442421853542328
7/2/2022 09:55:00,0.442265629768372
7/2/2022 10:00:00,0.439609378576279
7/2/2022 10:05:00,0.446523427963257
7/2/2022 10:10:00,0.437167972326279
7/2/2022 10:15:00,0.442070305347443
7/2/2022 10:20:00,0.442070305347443
7/2/2022 10:25:00,0.434648424386978
7/2/2022 10:30:00,0.435429692268372
7/2/2022 10:35:00,0.434609353542328
7/2/2022 10:40:00,0.447460919618607
7/2/2022 10:45:00,0.435156226158142
7/2/2022 10:50:00,0.433417946100235
7/2/2022 10:55:00,0.440605461597443
7/2/2022 11:00:00,0.440605461597443
7/2/2022 11:05:00,0.440449208021164
7/2/2022 11:10:00,0.443749994039536
7/2/2022 11:15:00,0.433183580636978
7/2/2022 11:20:00,0.438242167234421
7/2/2022 11:25:00,0.438242167234421
7/2/2022 11:30:00,0.446757793426514
7/2/2022 11:35:00,0.43701171875
7/2/2022 11:40:00,0.434335917234421
7/2/2022 11:45:00,0.444707036018372
7/2/2022 11:50:00,0.444511711597443
7/2/2022 11:55:00,0.434453129768372
7/2/2022 12:00:00,0.438320308923721
7/2/2022 12:05:00,0.434921860694885
7/2/2022 12:10:00,0.434921860694885
7/2/2022 12:15:00,0.423535138368607
7/2/2022 12:20:00,0.430937498807907
7/2/2022 12:25:00,0.431699216365814
7/2/2022 12:30:00,0.435390621423721
7/2/2022 12:35:00,0.432363271713257
7/2/2022 12:40:00,0.431367188692093
7/2/2022 12:45:00,0.431484371423721
7/2/2022 12:50:00,0.436152338981628
7/2/2022 12:55:00,0.434882789850235
7/2/2022 13:00:00,0.433945298194885
7/2/2022 13:05:00,0.433710932731628
7/2/2022 13:10:00,0.436425775289536
7/2/2022 13:15:00,0.434960931539536
7/2/2022 13:20:00,0.43697264790535
7/2/2022 13:25:00,0.428769528865814
7/2/2022 13:30:00,0.441035151481628
7/2/2022 13:35:00,0.444238275289536
7/2/2022 13:40:00,0.433496087789536
7/2/2022 13:45:00,0.44482421875
7/2/2022 13:50:00,0.43212890625
7/2/2022 13:55:00,0.434609353542328
7/2/2022 14:00:00,0.436269521713257
7/2/2022 14:05:00,0.435800760984421
7/2/2022 14:10:00,0.435917973518372
7/2/2022 14:15:00,0.435917973518372
7/2/2022 14:20:00,0.447695314884186
7/2/2022 14:25:00,0.445019513368607
7/2/2022 14:30:00,0.434687495231628
7/2/2022 14:35:00,0.436347633600235
7/2/2022 14:40:00,0.437636703252792
7/2/2022 14:45:00,0.447929680347443
7/2/2022 14:50:00,0.4462890625
7/2/2022 14:55:00,0.446718752384186
7/2/2022 15:00:00,0.44624999165535
7/2/2022 15:05:00,0.445605456829071
7/2/2022 15:10:00,0.446718752384186
7/2/2022 15:15:00,0.448046863079071
7/2/2022 15:20:00,0.440253883600235
7/2/2022 15:25:00,0.439843744039536
7/2/2022 15:30:00,0.442539066076279
7/2/2022 15:35:00,0.443593740463257
7/2/2022 15:40:00,0.443203121423721
7/2/2022 15:45:00,0.443203121423721
7/2/2022 15:50:00,0.442851543426514
7/2/2022 15:55:00,0.444902330636978
7/2/2022 16:00:00,0.438984364271164
7/2/2022 16:05:00,0.441738277673721
7/2/2022 16:10:00,0.438124984502792
7/2/2022 16:15:00,0.438164055347443
7/2/2022 16:20:00,0.452187478542328
7/2/2022 16:25:00,0.441582024097443
7/2/2022 16:30:00,0.443281233310699
7/2/2022 16:35:00,0.445253908634186
7/2/2022 16:40:00,0.446523427963257
7/2/2022 16:45:00,0.436777323484421
7/2/2022 16:50:00,0.439335942268372
7/2/2022 16:55:00,0.450312495231628
7/2/2022 17:00:00,0.449902325868607
7/2/2022 17:05:00,0.449902325868607
7/2/2022 17:10:00,0.449121087789536
7/2/2022 17:15:00,0.442460924386978
7/2/2022 17:20:00,0.443945288658142
7/2/2022 17:25:00,0.440957009792328
7/2/2022 17:30:00,0.453300774097443
7/2/2022 17:35:00,0.444355458021164
7/2/2022 17:40:00,0.446367174386978
7/2/2022 17:45:00,0.447343736886978
7/2/2022 17:50:00,0.446992188692093
7/2/2022 17:55:00,0.446992188692093
7/2/2022 18:00:00,0.445957034826279
7/2/2022 18:05:00,0.442304670810699
7/2/2022 18:10:00,0.451914042234421
7/2/2022 18:15:00,0.442617177963257
7/2/2022 18:20:00,0.440644532442093
7/2/2022 18:25:00,0.441777348518372
7/2/2022 18:30:00,0.443789064884186
7/2/2022 18:35:00,0.442617177963257
7/2/2022 18:40:00,0.442617177963257
7/2/2022 18:45:00,0.442617177963257
7/2/2022 18:50:00,0.440839827060699
7/2/2022 18:55:00,0.440839827060699
7/2/2022 19:00:00,0.438945293426514
7/2/2022 19:05:00,0.438945293426514
7/2/2022 19:10:00,0.438867181539536
7/2/2022 19:15:00,0.432167947292328
7/2/2022 19:20:00,0.440800786018372
7/2/2022 19:25:00,0.441503882408142
7/2/2022 19:30:00,0.443124979734421
7/2/2022 19:35:00,0.442148417234421
7/2/2022 19:40:00,0.442304670810699
7/2/2022 19:45:00,0.442890614271164
7/2/2022 19:50:00,0.431367188692093
7/2/2022 19:55:00,0.443710923194885
7/2/2022 20:00:00,0.442109376192093
7/2/2022 20:05:00,0.441738277673721
7/2/2022 20:10:00,0.440410137176514
7/2/2022 20:15:00,0.433789044618607
7/2/2022 20:20:00,0.432402342557907
7/2/2022 20:25:00,0.442499995231628
7/2/2022 20:30:00,0.439804673194885
7/2/2022 20:35:00,0.438359379768372
7/2/2022 20:40:00,0.438359379768372
7/2/2022 20:45:00,0.438359379768372
7/2/2022 20:50:00,0.438398420810699
7/2/2022 20:55:00,0.437089830636978
7/2/2022 21:00:00,0.450058579444885
7/2/2022 21:05:00,0.438593745231628
7/2/2022 21:10:00,0.437929689884186
7/2/2022 21:15:00,0.437519520521164
7/2/2022 21:20:00,0.437558591365814
7/2/2022 21:25:00,0.437558591365814
7/2/2022 21:30:00,0.433027327060699
7/2/2022 21:35:00,0.442812502384186
7/2/2022 21:40:00,0.432910144329071
7/2/2022 21:45:00,0.433457016944885
7/2/2022 21:50:00,0.433457016944885
7/2/2022 21:55:00,0.433339834213257
7/2/2022 22:00:00,0.431289047002792
7/2/2022 22:05:00,0.430390626192093
7/2/2022 22:10:00,0.440996080636978
7/2/2022 22:15:00,0.429042965173721
7/2/2022 22:20:00,0.438242167234421
7/2/2022 22:25:00,0.432792961597443
7/2/2022 22:30:00,0.433027327060699
7/2/2022 22:35:00,0.433027327060699
7/2/2022 22:40:00,0.432558596134186
7/2/2022 22:45:00,0.432558596134186
7/2/2022 22:50:00,0.432832032442093
7/2/2022 22:55:00,0.431699216365814
7/2/2022 23:00:00,0.431445300579071
7/2/2022 23:05:00,0.433457016944885
7/2/2022 23:10:00,0.43208983540535
7/2/2022 23:15:00,0.433378905057907
7/2/2022 23:20:00,0.434960931539536
7/2/2022 23:25:00,0.432988286018372
7/2/2022 23:30:00,0.42919921875
7/2/2022 23:35:00,0.428300768136978
7/2/2022 23:40:00,0.425312489271164
7/2/2022 23:45:00,0.434374988079071
7/2/2022 23:50:00,0.438554674386978
7/2/2022 23:55:00,0.43701171875
7/3/2022 00:00:00,0.433671861886978
7/3/2022 00:05:00,0.433671861886978
7/3/2022 00:10:00,0.438398420810699
7/3/2022 00:15:00,0.424941390752792
7/3/2022 00:20:00,0.424746096134186
7/3/2022 00:25:00,0.435468733310699
7/3/2022 00:30:00,0.432402342557907
7/3/2022 00:35:00,0.425058573484421
7/3/2022 00:40:00,0.415683597326279
7/3/2022 00:45:00,0.434453129768372
7/3/2022 00:50:00,0.421601563692093
7/3/2022 00:55:00,0.435156226158142
7/3/2022 01:00:00,0.43212890625
7/3/2022 01:05:00,0.431210935115814
7/3/2022 01:10:00,0.438867181539536
7/3/2022 01:15:00,0.431738257408142
7/3/2022 01:20:00,0.431015610694885
7/3/2022 01:25:00,0.437890619039536
7/3/2022 01:30:00,0.433671861886978
7/3/2022 01:35:00,0.43697264790535
7/3/2022 01:40:00,0.434062480926514
7/3/2022 01:45:00,0.430976539850235
7/3/2022 01:50:00,0.430976539850235
7/3/2022 01:55:00,0.430976539850235
7/3/2022 02:00:00,0.430312484502792
7/3/2022 02:05:00,0.434765607118607
7/3/2022 02:10:00,0.433027327060699
7/3/2022 02:15:00,0.433027327060699
7/3/2022 02:20:00,0.430195301771164
7/3/2022 02:25:00,0.430195301771164
7/3/2022 02:30:00,0.429921865463257
7/3/2022 02:35:00,0.43994140625
7/3/2022 02:40:00,0.42818358540535
7/3/2022 02:45:00,0.42818358540535
7/3/2022 02:50:00,0.428027331829071
7/3/2022 02:55:00,0.428027331829071
7/3/2022 03:00:00,0.428027331829071
7/3/2022 03:05:00,0.428027331829071
7/3/2022 03:10:00,0.428027331829071
7/3/2022 03:15:00,0.428027331829071
7/3/2022 03:20:00,0.428027331829071
7/3/2022 03:25:00,0.428027331829071
7/3/2022 03:30:00,0.428027331829071
7/3/2022 03:35:00,0.428027331829071
7/3/2022 03:40:00,0.427910149097443
7/3/2022 03:45:00,0.417812496423721
7/3/2022 03:50:00,0.428535133600235
7/3/2022 03:55:00,0.428535133600235
7/3/2022 04:00:00,0.428535133600235
7/3/2022 04:05:00,0.418164044618607
7/3/2022 04:10:00,0.428378909826279
7/3/2022 04:15:00,0.428417950868607
7/3/2022 04:20:00,0.428144514560699
7/3/2022 04:25:00,0.428691387176514
7/3/2022 04:30:00,0.418437480926514
7/3/2022 04:35:00,0.42964842915535
7/3/2022 04:40:00,0.418984353542328
7/3/2022 04:45:00,0.418984353542328
7/3/2022 04:50:00,0.418984353542328
7/3/2022 04:55:00,0.418984353542328
7/3/2022 05:00:00,0.418984353542328
7/3/2022 05:05:00,0.418984353542328
7/3/2022 05:10:00,0.418984353542328
7/3/2022 05:15:00,0.418984353542328
7/3/2022 05:20:00,0.429316401481628
7/3/2022 05:25:00,0.419472634792328
7/3/2022 05:30:00,0.419472634792328
7/3/2022 05:35:00,0.419472634792328
7/3/2022 05:40:00,0.418359369039536
7/3/2022 05:45:00,0.427480459213257
7/3/2022 05:50:00,0.427031248807907
7/3/2022 05:55:00,0.4169921875
7/3/2022 06:00:00,0.4169921875
7/3/2022 06:05:00,0.4169921875
7/3/2022 06:10:00,0.4169921875
7/3/2022 06:15:00,0.4169921875
7/3/2022 06:20:00,0.4169921875
7/3/2022 06:25:00,0.4169921875
7/3/2022 06:30:00,0.4169921875
7/3/2022 06:35:00,0.426445305347443
7/3/2022 06:40:00,0.418437480926514
7/3/2022 06:45:00,0.427109360694885
7/3/2022 06:50:00,0.434960931539536
7/3/2022 06:55:00,0.422031253576279
7/3/2022 07:00:00,0.436074197292328
7/3/2022 07:05:00,0.434765607118607
7/3/2022 07:10:00,0.419199198484421
7/3/2022 07:15:00,0.417695313692093
7/3/2022 07:20:00,0.430429667234421
7/3/2022 07:25:00,0.422539055347443
7/3/2022 07:30:00,0.420292973518372
